Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,1,568,293
15,0,0,0
16,0,0,0
17,1,548,321
18,1,541,316
19,1,536,311
20,1,531,308
21,1,526,306
22,1,522,306
23,1,518,306
24,1,516,308
25,1,511,311
26,1,508,316
27,1,506,321
28,1,503,328
29,1,502,333
30,1,500,342
31,1,496,353
32,1,497,356
33,1,491,311
34,1,493,288
35,1,491,270
36,1,491,251
37,1,491,236
38,1,491,223
39,1,493,213
40,1,491,206
41,1,491,200
42,1,491,193
43,1,491,192
44,1,491,191
45,1,491,192
46,1,491,196
47,1,491,198
48,1,491,203
49,1,492,211
50,1,491,221
51,1,491,231
52,1,491,241
53,1,491,256
54,1,491,268
55,1,491,283
56,1,487,291
57,1,482,281
58,1,481,275
59,1,476,273
60,1,473,273
61,1,472,273
62,1,471,273
63,1,468,277
64,1,466,281
65,1,466,288
66,1,466,293
67,1,465,301
68,1,465,308
69,1,465,316
70,1,466,326
71,1,466,333
72,1,465,346
73,1,463,356
74,1,463,370
75,1,466,381
76,1,465,395
77,0,0,0
78,1,462,363
79,1,463,343
80,1,462,341
81,1,466,328
82,1,463,321
83,1,461,316
84,1,456,311
85,1,456,311
86,1,456,310
87,1,455,311
88,1,453,311
89,1,453,313
90,1,451,316
91,1,451,323
92,1,451,328
93,1,450,336
94,1,448,346
95,1,448,356
96,1,446,367
97,1,446,381
98,1,446,396
99,1,446,410
100,0,0,0
101,1,486,331
102,1,511,280
103,1,526,248
104,1,548,203
105,1,563,177
106,1,578,152
107,1,591,133
108,1,601,116
109,1,613,101
110,1,623,90
111,1,632,78
112,1,641,71
113,1,648,63
114,1,656,60
115,1,665,56
116,1,671,53
117,1,678,53
118,1,686,53
119,1,691,56
120,1,697,58
121,1,703,62
122,1,710,66
123,1,716,73
124,1,721,81
125,1,726,90
126,1,731,98
127,1,736,108
128,1,741,118
129,1,745,131
130,1,748,142
131,1,751,156
132,1,756,168
133,1,758,181
134,1,763,196
135,1,766,211
136,1,767,222
137,1,771,236
138,1,778,253
139,1,783,261
140,1,790,270
141,1,793,278
142,1,798,286
143,1,803,297
144,1,807,306
145,1,811,316
146,1,813,326
147,1,816,341
148,1,821,352
149,1,823,366
150,1,826,381
151,1,828,396
152,1,831,400
153,1,826,381
154,1,821,367
155,1,821,353
156,1,821,343
157,1,820,333
158,1,817,326
159,1,817,321
160,1,817,321
161,1,817,320
162,1,817,321
163,1,816,323
164,1,816,326
165,1,816,331
166,0,0,0
167,1,813,342
168,1,813,351
169,1,812,360
170,1,811,367
171,1,813,381
172,1,812,391
173,1,811,401
174,1,811,416
175,1,812,425
176,1,813,411
177,1,816,391
178,1,817,376
179,1,817,363
180,1,817,351
181,1,817,341
182,1,821,331
183,1,821,327
184,1,821,325
185,1,826,321
186,1,826,321
187,1,828,321
188,1,831,323
189,1,831,326
190,1,832,331
191,1,833,332
192,1,836,341
193,1,836,346
194,1,836,351
195,1,836,353
196,1,836,362
197,1,837,371
198,1,838,381
199,1,838,392
200,1,838,402
201,1,840,416
202,1,841,430
203,1,841,443
204,1,841,458
205,1,841,462
206,0,0,0
207,1,841,451
208,0,0,0
209,0,0,0
210,0,0,0
211,0,0,0
212,0,0,0
213,0,0,0
214,1,841,458
215,1,841,462
216,0,0,0
217,0,0,0
218,0,0,0
219,0,0,0
220,1,847,465
