Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,1,613,437
9,1,615,437
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,1,615,447
23,1,615,447
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,1,611,377
32,0,0,0
33,1,610,347
34,0,0,0
35,0,0,0
36,0,0,0
37,1,607,318
38,0,0,0
39,0,0,0
40,1,595,357
41,0,0,0
42,0,0,0
43,0,0,0
44,1,631,313
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,1,587,327
50,1,578,316
51,1,571,308
52,1,568,306
53,1,566,303
54,1,568,308
55,0,0,0
56,0,0,0
57,0,0,0
58,1,541,311
59,1,536,316
60,1,533,323
61,1,530,331
62,1,526,341
63,1,522,353
64,1,520,366
65,1,516,377
66,1,513,391
67,1,511,406
68,1,506,422
69,1,508,425
70,1,515,430
71,1,521,373
72,1,526,358
73,1,531,343
74,1,536,333
75,1,541,328
76,1,547,323
77,1,551,321
78,1,556,317
79,1,556,316
80,1,563,313
81,1,566,315
82,1,568,317
83,1,572,321
84,1,576,326
85,1,582,328
86,0,0,0
87,0,0,0
88,1,651,323
89,1,673,326
90,1,683,326
91,1,701,331
92,1,716,336
93,1,726,343
94,1,712,321
95,1,691,298
96,0,0,0
97,1,662,268
98,1,653,258
99,1,646,253
100,1,641,248
101,0,0,0
102,1,621,240
103,1,616,238
104,1,611,236
105,1,602,233
106,1,596,233
107,1,590,236
108,1,586,238
109,1,581,243
110,1,576,248
111,1,571,256
112,1,566,263
113,1,563,271
114,1,558,278
115,1,555,293
116,1,551,308
117,1,562,308
118,1,596,300
119,1,615,296
120,1,628,293
121,0,0,0
122,0,0,0
123,0,0,0
124,0,0,0
125,0,0,0
126,1,647,232
127,1,641,211
128,1,640,191
129,1,641,173
130,1,643,161
131,1,641,153
132,1,641,146
133,1,641,138
134,1,641,133
135,1,641,131
136,1,641,130
137,1,642,128
138,1,641,131
139,1,641,131
140,1,643,136
141,1,643,141
142,1,645,148
143,1,646,156
144,1,646,167
145,1,646,178
146,1,646,191
147,1,648,206
148,1,648,218
149,1,648,233
150,1,651,250
151,0,0,0
152,1,723,331
153,1,746,355
154,1,761,372
155,1,770,387
156,1,778,396
157,1,783,386
158,1,786,372
159,1,786,362
160,1,786,352
161,1,788,346
162,1,791,341
163,1,791,333
164,1,793,331
165,1,796,330
166,1,797,330
167,1,801,328
168,1,801,331
169,1,812,257
170,0,0,0
171,1,806,341
172,1,810,345
173,1,812,345
174,1,811,345
175,0,0,0
176,1,812,333
177,1,812,330
178,1,811,332
179,0,0,0
180,0,0,0
181,0,0,0
182,0,0,0
183,0,0,0
184,0,0,0
185,0,0,0
186,0,0,0
187,0,0,0
188,0,0,0
189,0,0,0
190,0,0,0
191,0,0,0
192,0,0,0
193,1,1051,123
194,1,1040,361
