Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,1,658,312
4,1,656,312
5,0,0,0
6,0,0,0
7,1,655,315
8,1,651,318
9,1,651,323
10,0,0,0
11,1,650,336
12,1,648,346
13,1,646,356
14,1,646,365
15,1,643,380
16,1,645,392
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,1,626,313
22,0,0,0
23,1,638,325
24,0,0,0
25,0,0,0
26,1,621,316
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,1,637,315
34,1,638,318
35,1,626,306
36,0,0,0
37,1,610,265
38,1,602,250
39,1,596,237
40,1,590,228
41,1,582,218
42,1,576,211
43,1,568,206
44,1,562,206
45,1,557,203
46,1,552,203
47,1,546,206
48,1,542,208
49,1,538,213
50,1,535,218
51,1,528,228
52,1,523,237
53,1,520,251
54,1,516,261
55,1,511,276
56,1,505,281
57,1,501,276
58,1,501,276
59,1,501,273
60,1,503,278
61,1,502,281
62,1,502,285
63,1,501,288
64,1,502,292
65,1,501,300
66,1,503,303
67,1,516,305
68,0,0,0
69,1,561,280
70,0,0,0
71,1,598,268
72,1,613,261
73,1,631,256
74,1,645,256
75,1,660,256
76,1,671,258
77,1,686,261
78,1,696,265
79,1,708,270
80,1,721,277
81,1,731,285
82,1,741,293
83,1,751,303
84,1,761,316
85,1,771,326
86,1,780,341
87,1,787,356
88,1,796,371
89,1,803,386
90,1,811,401
91,1,816,420
92,1,795,412
93,1,770,386
94,1,752,370
95,1,731,355
96,1,716,346
97,1,702,341
98,0,0,0
99,0,0,0
100,0,0,0
101,0,0,0
102,0,0,0
103,0,0,0
104,0,0,0
105,1,611,335
106,1,607,343
107,1,596,346
108,0,0,0
109,0,0,0
110,0,0,0
111,1,576,346
112,1,582,331
113,1,586,326
114,0,0,0
115,0,0,0
116,1,591,307
117,0,0,0
118,0,0,0
119,0,0,0
120,0,0,0
121,0,0,0
122,0,0,0
123,1,617,317
124,1,625,323
125,0,0,0
126,0,0,0
127,1,628,350
128,1,631,362
129,1,632,373
130,0,0,0
131,0,0,0
132,0,0,0
133,0,0,0
134,1,621,236
135,1,616,188
136,1,613,148
137,1,611,116
138,1,606,86
139,1,603,61
140,1,601,38
141,1,598,20
142,1,597,6
143,0,0,0
144,0,0,0
145,0,0,0
146,0,0,0
147,0,0,0
148,0,0,0
149,0,0,0
150,0,0,0
151,0,0,0
152,0,0,0
153,0,0,0
154,0,0,0
155,0,0,0
156,0,0,0
157,0,0,0
158,0,0,0
159,0,0,0
160,0,0,0
161,0,0,0
162,1,586,7
163,1,586,20
164,1,586,32
165,1,588,46
166,1,588,61
167,1,588,72
168,1,588,87
169,1,591,101
170,1,591,116
171,1,591,133
172,1,591,151
173,1,591,163
174,0,0,0
175,1,627,193
176,1,643,205
177,1,660,216
178,0,0,0
179,1,683,237
180,1,696,251
181,1,706,263
182,1,716,277
183,1,723,288
184,1,733,306
185,1,738,316
186,1,746,332
187,1,753,346
188,1,761,366
189,1,766,381
190,1,772,398
191,1,776,416
192,1,782,436
193,1,786,455
194,0,0,0
195,1,796,425
196,1,796,400
197,1,796,382
198,1,796,368
199,1,796,353
200,1,796,342
201,1,798,331
202,1,801,326
203,1,802,323
204,1,803,321
205,1,806,320
206,1,806,318
207,1,807,318
208,1,807,321
209,1,806,322
210,1,810,326
211,1,811,331
212,0,0,0
213,1,811,346
214,1,813,355
215,1,813,366
216,1,816,376
217,1,816,386
218,1,802,371
219,0,0,0
220,1,761,278
221,1,742,248
222,1,730,228
223,1,715,200
224,1,701,177
225,1,688,161
226,1,677,146
227,1,667,133
228,1,656,123
229,1,647,116
230,1,637,108
231,1,628,105
232,1,620,101
233,1,611,101
