Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,1,657,330
4,1,657,331
5,1,657,331
6,1,657,331
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,1,678,316
27,1,683,316
28,1,686,316
29,1,688,316
30,1,695,316
31,1,698,321
32,1,703,326
33,1,706,331
34,1,713,338
35,1,716,346
36,1,718,356
37,1,721,366
38,1,726,380
39,1,728,391
40,1,697,342
41,1,687,311
42,0,0,0
43,1,647,251
44,1,636,233
45,1,623,217
46,1,615,205
47,1,606,193
48,1,597,186
49,1,591,178
50,1,583,173
51,1,578,171
52,1,571,168
53,1,566,167
54,1,563,168
55,1,558,171
56,1,553,173
57,1,551,176
58,1,546,181
59,1,545,186
60,1,541,193
61,1,538,201
62,1,536,210
63,0,0,0
64,1,522,233
65,1,511,246
66,1,506,258
67,1,500,270
68,1,495,281
69,1,488,295
70,1,486,306
71,1,481,318
72,1,476,331
73,1,473,346
74,1,470,361
75,1,466,376
76,1,463,391
77,1,498,371
78,1,525,341
79,0,0,0
80,0,0,0
81,0,0,0
82,1,636,268
83,1,653,261
84,1,667,256
85,1,683,250
86,1,691,248
87,1,705,246
88,1,715,247
89,1,726,250
90,1,738,263
91,1,748,281
92,1,756,297
93,1,761,311
94,1,768,326
95,1,773,338
96,1,778,353
97,1,782,366
98,1,786,381
99,1,791,396
100,1,793,411
101,0,0,0
102,1,793,408
103,0,0,0
104,1,632,323
105,1,611,313
106,1,593,307
107,1,578,301
108,1,566,300
109,0,0,0
110,1,546,296
111,0,0,0
112,1,531,301
113,1,523,303
114,1,516,306
115,1,511,311
116,1,506,316
117,1,503,323
118,1,498,331
119,0,0,0
120,1,491,346
121,1,490,355
122,1,486,366
123,0,0,0
124,1,481,361
125,1,478,356
126,1,478,353
127,1,478,352
128,1,477,351
129,0,0,0
130,0,0,0
131,0,0,0
132,0,0,0
133,1,473,356
134,1,472,361
135,1,471,366
136,1,468,366
137,1,466,366
138,1,466,365
139,0,0,0
140,1,465,365
141,1,461,366
142,1,460,363
143,1,457,363
144,1,458,366
