Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,1,821,340
4,1,823,356
5,1,826,371
6,1,828,388
7,0,0,0
8,0,0,0
9,1,658,330
10,1,635,322
11,1,610,315
12,1,591,310
13,1,577,308
14,1,566,308
15,1,556,307
16,1,546,311
17,1,536,311
18,1,531,316
19,1,526,322
20,1,512,308
21,1,508,296
22,1,506,281
23,1,497,276
24,1,488,268
25,1,483,263
26,1,476,261
27,1,471,256
28,1,466,256
29,1,461,256
30,1,456,258
31,1,453,261
32,1,448,266
33,1,446,271
34,1,441,278
35,1,436,286
36,1,433,296
37,1,431,306
38,1,426,318
39,1,423,331
40,1,421,346
41,1,418,361
42,1,416,376
43,1,413,392
44,1,411,408
45,1,411,423
46,1,455,370
47,1,491,325
48,1,521,292
49,1,545,267
50,1,563,247
51,1,582,230
52,1,598,215
53,1,613,203
54,1,626,193
55,1,641,186
56,1,651,181
57,1,691,246
58,1,673,173
59,1,683,173
60,1,691,175
61,1,701,176
62,1,710,178
63,1,718,182
64,1,726,186
65,1,721,212
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,1,640,358
72,1,631,382
73,1,623,401
74,1,616,423
75,1,611,441
76,0,0,0
77,1,623,381
78,0,0,0
79,1,632,347
80,1,636,340
81,1,632,331
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,0,0,0
87,0,0,0
88,0,0,0
89,0,0,0
90,0,0,0
91,0,0,0
92,0,0,0
93,0,0,0
94,0,0,0
95,0,0,0
96,0,0,0
97,0,0,0
98,1,660,320
99,0,0,0
100,0,0,0
101,0,0,0
102,0,0,0
103,0,0,0
104,0,0,0
105,1,645,321
106,0,0,0
107,1,642,331
108,1,638,341
109,1,638,348
110,1,636,358
111,1,635,368
112,1,637,382
113,0,0,0
114,0,0,0
115,0,0,0
116,0,0,0
117,0,0,0
118,1,601,407
119,0,0,0
120,1,582,371
121,1,573,355
122,1,565,342
123,1,556,331
124,1,547,326
125,1,536,318
126,1,528,313
127,1,522,311
128,1,515,308
129,1,506,308
130,1,498,308
131,1,493,311
132,1,486,313
133,1,481,317
134,1,475,322
135,1,468,331
136,0,0,0
137,1,461,346
138,1,456,356
139,1,451,368
140,1,446,381
141,1,443,392
142,1,441,406
143,0,0,0
144,1,431,275
145,1,430,211
146,1,426,155
147,1,425,108
148,0,0,0
149,1,421,28
150,1,422,5
151,0,0,0
152,0,0,0
153,0,0,0
154,0,0,0
155,0,0,0
156,0,0,0
157,0,0,0
158,0,0,0
159,0,0,0
160,0,0,0
161,0,0,0
162,0,0,0
163,0,0,0
164,0,0,0
165,0,0,0
166,0,0,0
167,0,0,0
168,0,0,0
169,0,0,0
170,0,0,0
171,0,0,0
172,0,0,0
173,1,641,398
174,0,0,0
175,0,0,0
176,0,0,0
177,0,0,0
178,0,0,0
179,1,401,16
180,1,401,37
181,0,0,0
182,1,401,91
183,1,401,116
184,1,401,141
185,1,403,167
186,1,403,192
187,1,403,216
188,1,403,251
189,1,406,275
190,1,406,303
191,0,0,0
192,0,0,0
193,0,0,0
194,0,0,0
195,0,0,0
196,1,671,323
197,1,691,326
198,1,708,331
199,1,723,337
200,1,736,341
201,1,747,348
202,1,758,356
203,1,768,363
204,1,777,371
205,1,786,381
206,1,793,388
207,1,803,376
208,1,806,360
209,1,806,341
210,1,808,328
211,1,811,323
212,1,813,315
213,1,841,411
214,1,821,301
215,1,822,301
216,1,823,296
217,1,826,296
218,1,826,297
219,1,828,298
220,1,831,301
221,1,833,306
222,1,833,313
223,1,836,321
224,1,836,330
225,1,836,338
226,1,838,350
227,1,841,362
228,1,841,375
229,1,843,388
230,1,841,403
231,1,843,421
232,1,843,437
233,1,805,401
