Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,1,1212,355
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,1,1211,356
16,0,0,0
17,1,606,385
18,1,577,346
19,0,0,0
20,0,0,0
21,0,0,0
22,1,591,331
23,0,0,0
24,1,587,330
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,1,531,311
37,1,526,306
38,1,521,306
39,1,516,305
40,1,515,306
41,1,508,306
42,1,503,311
43,1,498,316
44,1,493,323
45,1,488,331
46,1,483,341
47,1,481,351
48,1,476,362
49,1,473,373
50,1,470,388
51,1,466,401
52,1,467,396
53,1,462,373
54,1,467,361
55,1,468,351
56,1,466,341
57,1,466,331
58,1,471,321
59,1,471,316
60,1,475,316
61,1,476,313
62,1,478,313
63,1,480,316
64,1,481,317
65,1,485,321
66,1,488,325
67,1,491,331
68,1,492,341
69,1,492,346
70,1,493,356
71,1,496,366
72,1,496,381
73,1,496,391
74,1,493,356
75,1,485,307
76,1,480,272
77,1,476,238
78,1,471,210
79,1,466,183
80,1,461,161
81,1,458,141
82,1,456,126
83,1,451,111
84,1,448,98
85,1,446,88
86,0,0,0
87,0,0,0
88,0,0,0
89,0,0,0
90,0,0,0
91,0,0,0
92,0,0,0
93,0,0,0
94,0,0,0
95,0,0,0
96,1,413,88
97,1,411,98
98,1,408,111
99,1,406,123
100,1,401,138
101,1,400,155
102,1,396,171
103,1,396,190
104,1,393,208
105,1,391,231
106,1,388,251
107,1,386,273
108,1,386,296
109,1,385,318
110,0,0,0
111,0,0,0
112,1,510,320
113,1,531,320
114,1,550,320
115,1,561,321
116,0,0,0
117,0,0,0
118,0,0,0
119,0,0,0
120,0,0,0
121,1,605,306
122,1,606,301
123,1,602,307
124,1,611,296
125,1,611,296
126,1,612,295
127,1,616,297
128,1,615,301
129,1,616,303
130,1,616,308
131,1,616,316
132,1,617,323
133,1,618,332
134,1,618,343
135,1,618,356
136,1,618,366
137,1,620,381
138,0,0,0
139,0,0,0
140,0,0,0
141,0,0,0
142,0,0,0
143,0,0,0
144,0,0,0
145,0,0,0
146,0,0,0
147,0,0,0
148,0,0,0
149,0,0,0
150,0,0,0
151,0,0,0
152,0,0,0
153,0,0,0
154,0,0,0
155,0,0,0
156,0,0,0
157,0,0,0
158,0,0,0
159,1,665,342
160,0,0,0
161,1,636,328
162,1,626,305
163,0,0,0
164,1,611,266
165,1,606,251
166,1,601,240
167,1,595,228
168,1,590,221
169,1,586,215
170,1,582,211
171,1,577,208
172,1,573,207
173,1,571,208
174,1,566,211
175,1,561,213
176,1,558,218
177,0,0,0
178,1,548,236
179,1,546,246
180,1,541,256
181,1,536,271
182,1,533,282
183,1,530,301
184,1,518,316
185,1,513,323
186,1,511,328
187,1,507,333
188,1,506,341
189,1,506,346
190,1,501,351
191,1,503,356
192,1,501,363
193,1,501,371
194,1,501,373
195,1,496,361
196,1,496,351
197,1,496,351
198,1,493,347
199,1,491,343
200,1,491,345
201,1,488,345
202,1,488,346
203,1,488,348
204,1,486,351
205,1,486,358
206,1,486,363
207,1,488,368
208,1,488,371
209,1,486,368
210,1,486,370
211,1,486,371
212,1,487,373
213,1,485,378
214,1,483,383
215,1,481,388
216,1,478,396
217,1,477,407
218,1,476,417
219,1,477,428
