Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,1,691,311
17,1,696,306
18,1,701,303
19,1,708,301
20,1,713,301
21,1,720,301
22,1,726,305
23,1,732,307
24,1,736,311
25,1,741,316
26,1,746,323
27,1,751,331
28,1,756,342
29,1,761,352
30,1,763,363
31,1,767,376
32,1,771,391
33,1,775,403
34,1,777,403
35,1,781,387
36,0,0,0
37,1,787,353
38,1,788,341
39,1,791,331
40,1,792,321
41,1,796,316
42,1,800,313
43,1,801,313
44,1,805,313
45,1,806,313
46,1,807,316
47,1,808,316
48,1,811,321
49,1,812,326
50,1,815,331
51,1,816,341
52,1,818,347
53,1,821,356
54,1,821,361
55,1,822,348
56,1,821,331
57,1,821,323
58,1,822,318
59,1,821,313
60,1,821,308
61,1,821,306
62,1,822,305
63,1,821,303
64,1,818,301
65,1,817,301
66,1,817,303
67,1,817,308
68,1,818,316
69,1,816,323
70,1,816,331
71,1,816,341
72,1,816,353
73,1,816,366
74,1,816,380
75,1,816,391
76,1,816,405
77,1,777,338
78,0,0,0
79,1,725,240
80,1,706,208
81,1,687,176
82,1,672,151
83,1,658,131
84,1,646,112
85,1,636,96
86,1,626,83
87,1,616,73
88,1,608,63
89,1,601,56
90,1,593,51
91,1,586,48
92,1,581,46
93,1,573,43
94,1,568,43
95,1,562,46
96,1,556,46
97,1,551,51
98,1,548,56
99,1,543,61
100,1,540,67
101,1,536,76
102,1,531,86
103,1,528,93
104,1,526,103
105,1,523,116
106,1,521,126
107,1,518,138
108,1,516,151
109,1,516,166
110,1,513,180
111,1,511,191
112,1,511,206
113,1,510,218
114,1,503,226
115,1,501,231
116,1,496,233
117,1,496,237
118,1,493,241
119,1,491,248
120,1,491,256
121,1,488,262
122,1,488,271
123,1,486,281
124,1,486,290
125,1,488,296
126,0,0,0
127,1,508,296
128,1,511,297
129,1,516,298
130,1,520,302
131,1,522,307
132,1,526,313
133,1,526,321
134,1,531,326
135,1,531,333
136,1,536,343
137,1,538,355
138,1,541,361
139,0,0,0
140,0,0,0
141,0,0,0
142,0,0,0
143,0,0,0
144,0,0,0
145,1,626,311
146,1,640,303
147,1,652,298
148,0,0,0
149,1,673,291
150,1,686,287
151,0,0,0
152,1,706,288
153,1,716,291
154,1,725,296
155,1,735,302
156,1,742,306
157,1,751,316
158,1,751,326
159,1,735,318
160,1,726,321
161,1,716,321
162,0,0,0
163,0,0,0
164,0,0,0
165,0,0,0
166,0,0,0
167,0,0,0
168,0,0,0
169,0,0,0
170,0,0,0
171,0,0,0
172,1,763,378
173,0,0,0
174,0,0,0
175,0,0,0
176,0,0,0
177,0,0,0
178,0,0,0
179,0,0,0
180,0,0,0
181,1,660,342
182,1,657,347
183,0,0,0
184,0,0,0
185,0,0,0
186,0,0,0
187,1,647,347
188,1,641,347
189,1,641,351
190,0,0,0
191,0,0,0
