Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,1,670,343
8,0,0,0
9,0,0,0
10,1,580,461
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,1,623,306
19,1,625,302
20,0,0,0
21,0,0,0
22,0,0,0
23,1,657,335
24,1,651,326
25,1,646,316
26,1,638,311
27,1,633,311
28,0,0,0
29,0,0,0
30,0,0,0
31,1,611,315
32,1,611,321
33,1,606,326
34,1,603,331
35,1,598,342
36,1,596,351
37,1,591,362
38,1,588,373
39,1,586,386
40,1,581,400
41,0,0,0
42,1,568,320
43,1,558,273
44,1,553,247
45,1,546,216
46,1,541,191
47,1,537,171
48,1,533,156
49,1,530,142
50,1,596,341
51,1,525,122
52,1,521,116
53,1,520,108
54,1,516,106
55,1,516,101
56,1,513,101
57,1,511,101
58,1,511,103
59,1,510,106
60,1,508,110
61,1,506,113
62,1,506,120
63,1,506,126
64,1,506,133
65,1,506,142
66,1,506,151
67,1,505,161
68,1,505,171
69,1,503,183
70,1,503,196
71,1,503,208
72,1,498,223
73,1,491,236
74,1,486,251
75,1,481,262
76,1,476,273
77,1,471,283
78,1,466,296
79,1,462,308
80,1,458,321
81,1,456,332
82,1,451,347
83,1,451,362
84,1,447,376
85,1,446,391
86,1,442,407
87,1,441,426
88,1,438,443
89,1,436,461
90,1,443,453
91,1,451,425
92,1,463,397
93,1,476,377
94,1,485,361
95,1,491,346
96,1,501,331
97,1,506,325
98,1,513,316
99,1,518,311
100,1,526,306
101,1,531,303
102,0,0,0
103,1,543,302
104,1,546,301
105,1,551,307
106,1,556,311
107,1,560,315
108,0,0,0
109,0,0,0
110,0,0,0
111,0,0,0
112,1,583,357
113,0,0,0
114,0,0,0
115,0,0,0
116,0,0,0
117,1,632,331
118,1,650,312
119,1,666,298
120,1,533,418
121,1,691,273
122,1,705,263
123,1,716,258
124,1,726,253
125,1,736,248
126,1,746,248
127,1,753,248
128,1,761,251
129,1,771,253
130,1,778,260
131,1,786,266
132,1,793,273
133,1,802,283
134,1,810,293
135,1,816,306
136,1,821,321
137,1,826,335
138,1,832,351
139,1,838,368
140,1,845,386
141,1,848,403
142,1,853,430
143,1,860,447
144,1,826,503
145,1,838,333
146,1,610,461
147,1,823,236
148,1,818,206
149,1,816,183
150,1,811,166
151,1,808,152
152,1,806,141
153,1,806,133
154,1,803,128
155,1,802,123
156,1,801,121
157,1,801,121
158,1,800,121
159,1,798,121
160,1,798,125
161,1,798,127
162,1,796,131
163,1,796,136
164,1,796,143
165,1,796,151
166,1,796,158
167,1,796,168
168,1,796,178
169,1,797,188
170,1,830,343
171,1,693,271
172,1,667,293
173,1,635,321
174,1,611,343
175,1,590,366
176,1,572,385
177,1,556,405
178,1,541,425
179,1,526,443
180,1,513,465
181,1,501,485
182,1,490,503
183,1,481,453
184,1,483,420
185,1,481,393
186,1,481,371
187,1,481,356
188,1,478,340
189,1,477,326
190,1,476,316
191,1,476,307
192,1,476,301
193,1,476,296
194,1,476,292
195,1,476,288
196,1,475,288
197,0,0,0
198,1,476,291
199,1,476,295
200,1,476,298
201,1,476,305
202,1,476,311
203,1,476,318
204,1,477,328
205,1,477,336
206,1,478,346
207,1,481,358
208,1,481,371
209,1,481,381
210,0,0,0
211,1,530,313
212,0,0,0
213,1,570,263
214,1,587,243
215,1,602,230
216,1,617,216
217,1,628,207
218,1,641,201
219,1,653,193
220,1,666,190
221,1,676,187
222,1,686,186
223,1,696,188
224,1,706,191
225,1,716,193
226,1,725,200
227,1,732,206
228,1,741,216
229,1,751,226
230,1,756,236
231,1,766,251
232,1,772,266
233,1,780,281
