Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,1,653,331
11,0,0,0
12,0,0,0
13,0,0,0
14,1,652,333
15,1,653,332
16,1,655,331
17,1,653,333
18,1,653,333
19,1,655,333
20,1,656,331
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,1,656,332
27,0,0,0
28,1,656,325
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,1,653,335
37,1,652,337
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,1,656,328
43,0,0,0
44,1,671,318
45,1,672,317
46,1,670,318
47,1,676,321
48,1,681,323
49,1,685,326
50,1,686,333
51,1,691,341
52,1,692,348
53,1,695,356
54,1,696,367
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,1,723,330
63,1,728,307
64,1,733,276
65,1,736,255
66,1,738,240
67,1,741,226
68,1,743,213
69,1,746,205
70,1,748,197
71,1,751,191
72,1,752,188
73,1,756,186
74,1,756,185
75,1,758,183
76,1,761,186
77,1,761,188
78,1,765,191
79,1,766,196
80,1,766,202
81,1,768,208
82,1,771,216
83,1,772,223
84,1,777,205
85,1,791,188
86,1,801,171
87,1,808,161
88,1,816,152
89,1,823,146
90,1,830,141
91,1,836,138
92,1,841,138
93,1,846,138
94,1,851,141
95,1,855,146
96,1,858,148
97,1,863,156
98,1,866,163
99,1,871,173
100,1,873,186
101,1,876,196
102,1,880,210
103,1,881,223
104,1,886,241
105,1,886,258
106,1,888,276
107,1,891,293
108,1,892,315
109,1,895,332
110,1,896,356
111,1,882,362
112,1,851,323
113,1,836,308
114,1,822,298
115,1,816,291
116,0,0,0
117,1,803,283
118,1,800,282
119,1,796,281
120,1,791,286
121,1,790,286
122,1,788,286
123,1,793,281
124,1,788,273
125,1,791,271
126,1,791,271
127,1,791,268
128,1,791,271
129,1,791,273
130,1,791,276
131,1,791,281
132,1,791,286
133,1,791,291
134,1,791,302
135,1,791,311
136,1,791,322
137,1,791,333
138,1,791,346
139,1,791,358
140,1,791,375
141,1,790,391
142,1,790,406
143,1,791,423
144,1,788,441
145,1,788,458
146,1,791,473
147,1,790,445
148,1,790,418
149,1,792,396
150,1,793,377
151,1,796,361
152,1,797,346
153,1,796,336
154,1,798,327
155,1,801,321
156,1,801,316
157,1,801,311
158,1,801,308
159,1,801,308
160,1,806,306
161,1,806,308
162,1,806,311
163,1,807,315
164,1,807,321
165,1,808,326
166,1,810,333
167,1,811,343
168,1,811,353
169,1,811,363
170,1,816,352
171,1,822,341
172,1,821,326
173,1,826,316
174,1,827,311
175,1,833,308
176,1,836,301
177,1,838,300
178,1,841,296
179,1,841,296
180,1,846,296
181,1,846,298
182,1,846,301
183,1,848,306
184,1,848,312
185,1,848,321
186,1,851,328
187,1,852,338
188,1,856,350
189,1,858,363
190,1,861,373
191,1,862,390
192,1,862,376
193,1,861,365
194,1,861,348
195,1,861,338
196,1,861,333
197,1,861,328
198,1,861,326
199,1,858,326
200,1,858,326
201,1,856,326
202,1,857,326
203,1,856,328
204,1,856,331
205,0,0,0
206,1,856,341
207,1,856,351
208,1,856,361
209,1,853,370
210,1,851,380
211,1,851,391
212,1,851,401
213,0,0,0
214,1,860,242
215,1,861,156
216,1,863,100
217,1,866,50
218,1,868,8
219,0,0,0
220,0,0,0
221,0,0,0
222,0,0,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,1,876,6
253,1,873,31
254,1,873,56
255,1,873,81
256,1,872,108
257,1,871,135
258,1,871,161
259,1,871,188
260,1,871,216
261,1,871,243
262,1,871,271
263,1,858,297
264,1,837,308
265,1,828,316
266,1,823,321
267,1,818,326
268,1,816,332
269,0,0,0
270,1,811,345
271,1,808,353
272,1,808,356
273,1,806,346
274,1,811,326
275,1,808,306
276,0,0,0
277,0,0,0
278,1,812,268
279,1,813,258
280,1,813,251
281,1,812,246
282,1,813,241
283,1,815,241
284,1,816,237
285,1,816,237
286,1,816,240
287,1,816,242
288,1,816,246
289,1,816,251
290,1,816,258
291,1,816,267
292,1,816,276
293,1,816,286
294,1,816,300
295,0,0,0
296,0,0,0
297,0,0,0
298,0,0,0
299,0,0,0
300,0,0,0
301,1,546,381
302,1,532,371
303,1,521,363
304,1,510,357
305,1,500,356
306,1,490,348
307,1,485,346
308,1,476,346
309,1,468,346
310,1,461,347
311,1,453,350
312,1,447,355
313,1,443,356
314,1,438,353
315,1,437,351
316,0,0,0
317,1,431,346
318,1,426,346
319,0,0,0
