Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,1,701,341
4,1,636,388
5,1,643,367
6,1,650,353
7,1,657,343
8,1,666,337
9,1,671,331
10,1,676,326
11,1,681,323
12,1,686,321
13,1,690,320
14,0,0,0
15,0,0,0
16,0,0,0
17,1,707,331
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,1,718,330
24,0,0,0
25,1,670,317
26,0,0,0
27,0,0,0
28,0,0,0
29,1,643,327
30,1,638,331
31,1,631,336
32,1,626,343
33,1,620,355
34,1,613,363
35,1,608,376
36,1,603,388
37,1,597,402
38,1,593,416
39,0,0,0
40,0,0,0
41,1,602,370
42,1,608,355
43,1,611,347
44,1,618,340
45,1,620,331
46,1,626,328
47,1,630,328
48,1,628,326
49,1,647,330
50,0,0,0
51,1,636,328
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,1,685,342
59,1,682,358
60,0,0,0
61,0,0,0
62,1,688,296
63,1,656,298
64,0,0,0
65,1,697,306
66,1,701,311
67,1,701,316
68,1,703,323
69,1,706,331
70,1,707,343
71,1,711,355
72,1,711,366
73,1,713,380
74,0,0,0
75,1,701,278
76,1,696,225
77,1,691,161
78,1,686,118
79,1,681,81
80,1,678,48
81,1,676,21
82,1,676,5
83,0,0,0
84,0,0,0
85,0,0,0
86,1,612,336
87,0,0,0
88,0,0,0
89,0,0,0
90,0,0,0
91,0,0,0
92,0,0,0
93,0,0,0
94,0,0,0
95,0,0,0
96,0,0,0
97,0,0,0
98,0,0,0
99,0,0,0
100,0,0,0
101,0,0,0
102,0,0,0
103,0,0,0
104,0,0,0
105,0,0,0
106,0,0,0
107,0,0,0
108,0,0,0
109,1,666,6
110,1,666,20
111,1,667,36
112,1,668,51
113,1,668,66
114,1,668,81
115,1,671,97
116,1,671,116
117,1,671,131
118,1,671,147
119,1,671,163
120,1,666,190
121,1,656,216
122,1,651,235
123,1,646,251
124,1,641,271
125,1,638,286
126,1,635,302
127,1,631,317
128,1,628,331
129,1,626,351
130,1,622,366
131,1,620,385
132,1,616,401
133,1,613,418
134,0,0,0
135,0,0,0
136,0,0,0
137,1,621,363
138,1,621,346
139,1,627,331
140,1,631,326
141,1,636,317
142,1,637,313
143,1,640,308
144,1,642,306
145,0,0,0
146,0,0,0
147,1,650,306
148,1,652,307
149,0,0,0
150,0,0,0
151,1,661,323
152,0,0,0
153,0,0,0
154,0,0,0
155,0,0,0
156,1,690,347
157,0,0,0
158,1,705,290
159,1,708,286
160,1,708,286
161,1,711,288
162,1,716,291
163,1,718,296
164,1,721,303
165,1,726,311
166,1,728,321
167,1,731,331
168,1,735,341
169,1,738,356
170,1,741,366
171,1,741,381
172,0,0,0
173,1,730,370
174,1,723,357
175,1,722,351
176,1,717,346
177,1,711,342
178,0,0,0
179,0,0,0
180,0,0,0
181,1,658,323
182,0,0,0
183,0,0,0
184,0,0,0
185,0,0,0
186,0,0,0
187,0,0,0
188,0,0,0
189,0,0,0
190,0,0,0
191,0,0,0
192,0,0,0
193,0,0,0
194,0,0,0
195,0,0,0
196,0,0,0
197,0,0,0
198,1,683,371
199,1,681,357
200,1,675,341
201,1,676,328
202,1,676,318
203,1,676,311
204,0,0,0
205,1,672,297
206,1,673,296
207,1,676,296
208,0,0,0
209,0,0,0
210,0,0,0
211,0,0,0
212,1,681,310
213,1,685,313
214,1,686,321
215,1,686,327
216,1,690,333
217,1,688,345
218,0,0,0
219,0,0,0
220,0,0,0
221,0,0,0
222,0,0,0
223,1,690,346
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,1,700,351
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
