Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,1,622,447
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,1,616,441
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,1,611,371
48,0,0,0
49,0,0,0
50,0,0,0
51,1,600,330
52,1,595,326
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,1,563,328
63,0,0,0
64,1,535,321
65,1,526,320
66,1,521,317
67,1,513,318
68,1,506,323
69,1,498,326
70,1,491,333
71,1,485,341
72,1,478,346
73,1,472,356
74,1,467,366
75,1,461,378
76,1,456,391
77,1,451,403
78,1,447,412
79,1,438,355
80,1,441,306
81,1,436,272
82,1,431,243
83,1,428,221
84,1,426,201
85,1,423,183
86,1,423,171
87,1,421,160
88,1,421,151
89,1,418,143
90,1,418,136
91,1,417,133
92,1,416,131
93,1,417,128
94,1,417,128
95,1,416,131
96,1,416,132
97,1,416,136
98,1,416,141
99,1,418,146
100,1,420,151
101,1,420,160
102,1,421,168
103,1,421,177
104,1,421,188
105,1,423,198
106,1,425,208
107,1,426,221
108,1,426,233
109,1,426,246
110,1,431,246
111,1,433,246
112,1,436,246
113,1,438,246
114,1,441,250
115,1,443,251
116,1,445,256
117,1,446,262
118,1,446,268
119,1,448,276
120,1,448,285
121,1,451,293
122,1,452,303
123,1,451,316
124,1,453,327
125,1,455,340
126,1,456,353
127,1,456,367
128,1,456,385
129,1,456,401
130,1,458,415
131,1,472,397
132,1,475,421
133,1,496,361
134,1,511,346
135,1,521,336
136,1,527,328
137,1,536,323
138,1,541,316
139,1,551,313
140,1,556,311
141,1,563,311
142,1,571,310
143,1,578,317
144,0,0,0
145,1,586,321
146,0,0,0
147,0,0,0
148,0,0,0
149,0,0,0
150,0,0,0
151,1,651,321
152,1,666,316
153,1,677,315
154,1,688,313
155,1,698,313
156,1,708,316
157,1,716,318
158,1,725,323
159,1,731,328
160,1,741,336
161,0,0,0
162,1,756,320
163,1,757,311
164,1,756,306
165,1,761,301
166,1,763,296
167,1,766,292
168,1,771,293
169,1,771,295
170,1,776,297
171,1,776,301
172,1,778,305
173,1,781,311
174,1,781,316
175,1,785,323
176,1,786,331
177,1,786,341
178,1,788,351
179,1,791,363
180,1,792,371
181,1,793,385
182,1,796,396
183,0,0,0
184,1,801,368
185,1,803,353
186,1,803,345
187,1,803,328
188,1,806,321
189,1,806,316
190,1,806,316
191,1,808,313
192,1,810,313
193,1,811,313
194,1,812,316
195,1,812,317
196,1,815,321
197,1,816,325
198,1,816,331
199,1,816,341
200,1,818,350
201,1,818,358
202,1,818,372
203,1,818,382
204,1,798,373
205,1,767,326
206,0,0,0
207,1,701,251
208,1,681,226
209,1,658,201
210,1,641,183
211,1,626,171
212,1,611,156
213,1,598,146
214,1,587,138
215,1,576,131
216,1,566,126
217,1,558,123
218,1,548,121
219,1,541,121
220,1,533,121
221,1,526,122
222,1,521,126
223,1,513,130
224,1,508,136
225,1,503,141
226,1,497,148
227,1,493,156
228,1,488,163
229,1,486,173
230,1,481,183
231,1,478,195
232,1,476,206
233,1,471,218
