Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,1,700,335
12,0,0,0
13,1,661,380
14,1,668,361
15,1,681,348
16,1,695,342
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,1,722,327
31,1,700,320
32,1,683,318
33,1,666,321
34,1,650,321
35,1,635,323
36,1,618,326
37,1,606,331
38,1,591,336
39,1,578,345
40,1,566,351
41,1,555,362
42,1,542,372
43,1,532,385
44,1,521,396
45,1,511,410
46,1,501,423
47,0,0,0
48,1,486,453
49,0,0,0
50,1,525,322
51,1,543,273
52,0,0,0
53,1,571,193
54,1,581,163
55,1,592,141
56,1,601,120
57,1,610,101
58,1,616,86
59,1,623,75
60,1,631,63
61,1,637,53
62,1,643,46
63,1,648,41
64,1,655,37
65,1,661,36
66,1,666,33
67,1,670,35
68,1,675,36
69,1,678,38
70,1,683,41
71,1,688,46
72,1,691,52
73,1,696,58
74,1,701,66
75,1,706,76
76,1,708,86
77,1,711,96
78,1,716,107
79,1,717,118
80,1,721,131
81,1,722,143
82,0,0,0
83,1,640,236
84,1,602,278
85,1,576,311
86,1,556,336
87,1,536,365
88,1,520,388
89,1,506,411
90,1,492,435
91,1,480,457
92,1,468,481
93,1,457,505
94,0,0,0
95,1,451,451
96,1,460,415
97,1,642,616
98,1,461,362
99,1,461,338
100,1,462,322
101,1,463,308
102,1,466,296
103,1,466,286
104,1,468,277
105,1,471,271
106,1,473,266
107,1,473,263
108,1,476,262
109,1,476,261
110,1,477,260
111,1,480,263
112,1,481,266
113,1,481,271
114,1,486,277
115,1,486,285
116,1,488,293
117,1,491,303
118,1,491,311
119,1,491,323
120,1,493,333
121,1,496,346
122,1,496,357
123,1,496,356
124,1,490,321
125,1,486,298
126,1,481,276
127,1,476,258
128,1,473,246
129,1,471,233
130,1,466,226
131,1,466,216
132,1,462,211
133,1,461,207
134,1,458,206
135,1,456,206
136,1,453,206
137,1,451,211
138,1,451,215
139,1,448,221
140,1,446,227
141,1,445,236
142,1,441,247
143,1,441,261
144,1,438,272
145,1,438,286
146,1,436,303
147,1,436,321
148,1,433,340
149,1,432,357
150,1,431,373
151,1,436,276
152,1,438,228
153,1,441,196
154,1,441,171
155,1,443,151
156,1,445,137
157,1,446,127
158,1,446,118
159,1,448,112
160,1,451,108
161,1,451,106
162,1,451,105
163,1,455,106
164,1,516,331
165,1,456,110
166,1,457,113
167,1,458,118
168,1,461,123
169,1,461,131
170,1,463,137
171,1,466,146
172,1,466,156
173,1,468,166
174,1,471,176
175,1,471,186
176,1,472,198
177,1,473,205
178,1,463,177
179,1,460,163
180,1,456,153
181,1,452,146
182,1,451,141
183,1,446,136
184,1,446,136
185,1,443,135
186,1,441,136
187,1,438,138
188,1,437,143
189,1,436,148
190,1,435,156
191,1,433,163
192,1,431,173
193,1,431,185
194,1,428,196
195,1,428,211
196,1,426,226
197,1,426,241
198,1,426,258
199,1,426,276
200,1,426,296
201,1,423,316
202,1,423,336
203,1,423,356
204,1,422,377
205,1,436,353
206,1,443,328
207,1,451,316
208,1,456,306
209,1,460,301
210,1,466,296
211,1,466,292
212,1,471,291
213,1,473,291
214,1,475,292
215,1,480,296
216,1,481,301
217,1,483,305
218,1,486,312
219,1,488,316
220,1,511,302
221,1,531,273
222,1,548,260
223,1,568,246
224,1,586,231
225,0,0,0
226,1,611,216
227,1,628,208
228,1,642,206
229,1,656,203
230,1,666,203
231,1,677,203
232,1,691,206
233,1,701,211
