Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,1,620,443
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,1,616,405
19,1,615,385
20,1,607,366
21,0,0,0
22,0,0,0
23,0,0,0
24,1,623,343
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,1,593,326
35,1,593,331
36,1,593,343
37,1,592,351
38,1,581,346
39,0,0,0
40,1,561,326
41,1,552,321
42,1,548,321
43,1,543,321
44,1,536,321
45,1,531,323
46,1,526,326
47,1,613,350
48,1,515,336
49,1,508,343
50,1,503,351
51,1,498,361
52,1,496,371
53,1,491,382
54,1,486,396
55,1,483,411
56,1,478,426
57,1,476,441
58,1,473,456
59,1,470,472
60,1,466,453
61,1,463,425
62,1,466,401
63,1,463,386
64,1,463,371
65,1,463,356
66,1,465,346
67,1,466,336
68,1,465,328
69,1,465,323
70,1,463,321
71,1,466,318
72,1,463,316
73,1,463,316
74,0,0,0
75,1,463,318
76,1,465,322
77,1,466,326
78,1,466,331
79,1,466,341
80,1,468,346
81,1,468,345
82,1,466,316
83,1,465,298
84,1,461,283
85,1,457,271
86,1,456,261
87,1,456,252
88,1,453,246
89,1,451,241
90,1,451,238
91,1,451,236
92,1,451,237
93,1,448,241
94,1,448,242
95,1,446,247
96,1,446,253
97,1,446,262
98,1,443,271
99,1,442,283
100,1,441,296
101,1,441,308
102,1,441,323
103,1,438,341
104,1,438,356
105,0,0,0
106,1,461,315
107,1,470,298
108,1,476,287
109,1,481,281
110,1,483,276
111,1,486,276
112,1,491,271
113,1,493,273
114,1,501,273
115,1,496,278
116,0,0,0
117,1,501,276
118,1,501,280
119,1,503,282
120,1,503,286
121,1,505,293
122,1,506,298
123,1,506,307
124,1,506,316
125,1,506,326
126,1,506,336
127,1,508,348
128,1,510,361
129,1,511,375
130,1,511,388
131,1,511,405
132,1,511,421
133,1,512,438
134,0,0,0
135,1,506,343
136,1,501,288
137,1,501,253
138,1,498,221
139,1,496,196
140,1,496,173
141,1,496,156
142,1,496,141
143,1,493,128
144,1,493,118
145,1,493,111
146,1,493,103
147,1,493,98
148,1,495,95
149,1,496,91
150,1,495,91
151,1,497,91
152,1,496,93
153,1,496,96
154,1,497,101
155,1,498,106
156,1,501,111
157,1,501,118
158,1,502,126
159,1,503,136
160,1,506,146
161,1,547,270
162,1,506,166
163,1,508,178
164,1,511,190
165,1,511,202
166,1,512,213
167,0,0,0
168,1,516,200
169,1,518,171
170,1,521,151
171,1,521,136
172,1,523,123
173,1,526,115
174,1,527,106
175,1,528,101
176,1,531,98
177,1,531,96
178,1,533,96
179,1,535,98
180,1,536,101
181,1,536,106
182,1,538,111
183,1,540,118
184,1,541,126
185,1,541,136
186,1,541,150
187,1,543,161
188,1,543,176
189,1,543,191
190,1,546,206
191,1,546,223
192,1,546,242
193,1,546,263
194,1,546,278
195,0,0,0
196,0,0,0
197,1,691,317
198,1,720,323
199,1,740,331
200,1,758,331
201,1,768,341
202,1,781,348
203,1,791,356
204,1,801,363
205,1,807,366
206,1,813,376
207,1,821,383
208,1,828,388
209,1,832,382
210,1,835,372
211,1,836,370
212,1,840,370
213,1,840,366
214,1,841,365
215,1,845,366
216,1,846,367
217,1,847,367
218,0,0,0
219,0,0,0
220,1,846,367
221,1,850,365
222,1,848,363
223,0,0,0
224,0,0,0
