Frame,Visibility,X,Y
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,1,730,300
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,1,682,311
13,0,0,0
14,0,0,0
15,0,0,0
16,1,703,301
17,1,711,302
18,1,712,302
19,1,718,307
20,1,723,311
21,1,726,316
22,1,733,326
23,1,736,332
24,1,741,343
25,1,745,355
26,1,747,365
27,1,713,356
28,0,0,0
29,0,0,0
30,1,622,302
31,1,601,298
32,1,583,286
33,1,565,282
34,1,556,277
35,1,543,278
36,0,0,0
37,1,561,291
38,1,567,298
39,1,573,308
40,1,580,316
41,1,585,326
42,1,590,336
43,1,593,346
44,1,597,351
45,1,597,346
46,0,0,0
47,0,0,0
48,0,0,0
49,1,610,348
50,0,0,0
51,0,0,0
52,0,0,0
53,1,621,388
54,0,0,0
55,1,618,387
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
